,school_id,heading,prob_fail,prob_pass
110,109174,140,23.9206600189209,76.07933807373047
111,104744,330,24.181238174438477,75.81875610351562
112,109108,330,20.411109924316406,79.5888900756836
113,107954,330,24.91493797302246,75.0850601196289
114,105050,50.,19.562246322631836,80.43775939941406
115,106849,140,6.548301696777344,93.45170593261719
116,106574,140,37.97452163696289,62.025482177734375
117,105883,230,45.78539276123047,54.21460723876953
118,106315,140,32.11996078491211,67.88003540039062
119,106347,330,7.960899829864502,92.03909301757812
120,107839,140,42.05156707763672,57.94843292236328
121,105362,140,30.734230041503906,69.2657699584961
122,164531,330,19.76436424255371,80.23563385009766
123,107072,140,9.672750473022461,90.3272476196289
124,106555,330,12.40565299987793,87.59434509277344
125,106234,230,14.817920684814453,85.18208312988281
126,105299,330,32.74933624267578,67.25066375732422
127,107904,140,19.22393226623535,80.77606201171875
128,107118,140,29.613950729370117,70.38605499267578
129,105620,230,31.03412628173828,68.96587371826172
130,109447,330,29.731813430786133,70.26818084716797
131,108125,230,38.50733184814453,61.49266815185547
132,108895,140,19.05356788635254,80.94642639160156
133,106830,230,21.51810073852539,78.48189544677734
134,109051,50.,17.193805694580078,82.80619049072266
135,106653,140,10.038818359375,89.96117401123047
136,106916,230,12.5562105178833,87.44379425048828
137,107788,330,28.269588470458984,71.73041534423828
138,107239,140,23.779510498046875,76.22048950195312
139,109163,50.,32.56175994873047,67.43824768066406
140,107762,140,24.191028594970703,75.80896759033203
141,106656,140,22.697662353515625,77.30233001708984
142,106470,330,8.47571086883545,91.52428436279297
143,104749,230,25.729829788208008,74.27017211914062
144,105909,230,20.276426315307617,79.72356414794922
145,109831,50.,30.406749725341797,69.59325408935547
146,104490,50.,13.059118270874023,86.94088745117188
147,136766,50.,64.57048034667969,35.42951965332031
148,136503,140,34.49220275878906,65.50779724121094
149,105931,330,21.062597274780273,78.9374008178711
150,136596,330,53.565704345703125,46.43429183959961
151,136671,140,31.560903549194336,68.43909454345703
152,108438,50.,15.791778564453125,84.2082290649414
153,108780,230,12.116369247436523,87.88363647460938
154,108264,140,46.217105865478516,53.78289794921875
155,108069,330,28.918594360351562,71.08140563964844
156,109285,140,11.2451810836792,88.75481414794922
157,104703,330,22.833648681640625,77.16635131835938
158,107985,140,23.704559326171875,76.29544067382812
159,106720,230,26.87143898010254,73.1285629272461
160,106029,50.,4.967957973480225,95.03205108642578
161,104978,330,18.840415954589844,81.15957641601562
162,109087,230,33.538536071777344,66.46147155761719
163,106885,230,31.2130126953125,68.7869873046875
164,104480,50.,6.925814628601074,93.07418823242188
165,105668,50.,16.20876121520996,83.7912368774414
166,106654,50.,8.508584976196289,91.49140930175781
167,136554,230,43.027095794677734,56.972904205322266
168,105598,230,25.07474708557129,74.92524719238281
169,108500,330,31.55746078491211,68.44253540039062
170,104594,230,11.315508842468262,88.68450164794922
171,108265,330,23.760923385620117,76.23908233642578
172,136661,140,39.88257598876953,60.11742401123047
173,105310,230,11.760689735412598,88.23931121826172
174,105607,230,43.836753845214844,56.163238525390625
175,136740,230,50.6422233581543,49.3577766418457
176,164018,140,38.74007034301758,61.25992965698242
177,105691,230,13.076019287109375,86.9239730834961
178,136592,50.,55.97394561767578,44.026058197021484
179,104477,330,12.586172103881836,87.41382598876953
180,106546,330,25.48308753967285,74.51690673828125
181,107527,330,35.5264892578125,64.4735107421875
182,108255,50.,33.99150848388672,66.00848388671875
183,107361,140,4.129193305969238,95.87080383300781
184,108050,330,13.405735969543457,86.59426879882812
185,106966,50.,5.608489513397217,94.39151763916016
186,108210,230,41.72970199584961,58.27030563354492
187,105389,50.,13.529030799865723,86.4709701538086
188,108868,330,15.717528343200684,84.282470703125
189,104886,50.,42.45707702636719,57.54292678833008
190,109261,330,46.0284309387207,53.97156524658203
191,108413,50.,24.684053421020508,75.31594848632812
192,107473,140,18.008705139160156,81.99128723144531
193,108862,230,24.729684829711914,75.27030944824219
194,105459,330,21.786331176757812,78.21366882324219
195,108061,330,32.637813568115234,67.36219024658203
196,109558,230,24.710147857666016,75.28984832763672
197,136503,230,37.888145446777344,62.111846923828125
198,105168,230,44.66276168823242,55.33723831176758
199,105078,50.,31.597591400146484,68.40241241455078
200,105069,330,11.312015533447266,88.68798828125
201,105790,140,22.511472702026367,77.488525390625
202,107707,230,31.285512924194336,68.71448516845703
203,109701,50.,18.080524444580078,81.91947937011719
204,106230,50.,22.937393188476562,77.06260681152344
205,105090,230,40.325374603271484,59.674625396728516
206,107486,330,12.624650955200195,87.3753433227539
207,105019,230,47.632598876953125,52.367401123046875
208,109715,140,39.44284439086914,60.557151794433594
209,108641,230,8.594592094421387,91.40541076660156
210,105903,50.,44.26416015625,55.735843658447266
211,104839,50.,17.183422088623047,82.81657409667969
212,104982,50.,7.757244110107422,92.24275970458984
213,105830,140,31.00432777404785,68.99566650390625
214,108405,140,39.28905487060547,60.710941314697266
215,109370,140,29.263731002807617,70.73627471923828
216,108083,50.,47.98058319091797,52.019412994384766
217,105209,230,2.8097124099731445,97.1902847290039
218,109502,330,21.753005981445312,78.24699401855469
219,158528,230,39.13299560546875,60.86700439453125
220,106037,140,38.07373046875,61.92626953125
221,106618,50.,18.195344924926758,81.80465698242188
222,106263,330,19.351028442382812,80.64896392822266
223,136547,140,43.13924026489258,56.86076354980469
224,105919,330,33.899234771728516,66.10076141357422
225,136426,50.,30.328231811523438,69.67176818847656
226,106753,50.,13.602860450744629,86.39714050292969
227,109840,230,8.391915321350098,91.60808563232422
228,107427,330,17.359819412231445,82.64018249511719
229,136716,230,46.8647346496582,53.135257720947266
230,106434,140,26.074382781982422,73.92562103271484
231,164523,330,38.56553268432617,61.4344596862793
232,136808,50.,53.4370002746582,46.5629997253418
233,106807,330,30.151996612548828,69.8479995727539
234,105458,140,24.79488754272461,75.20511627197266
235,136654,140,58.9057731628418,41.0942268371582
236,109216,140,24.06159782409668,75.93840026855469
237,106936,230,21.00712013244629,78.99288177490234
238,107966,50.,41.04886245727539,58.951141357421875
239,105866,230,15.859532356262207,84.14046478271484
240,104615,330,27.912521362304688,72.08747863769531
241,261001,140,43.657222747802734,56.34278106689453
242,109682,140,26.342317581176758,73.65767669677734
243,104649,140,33.03849792480469,66.96150207519531
244,136469,140,62.205421447753906,37.79457473754883
245,107493,230,35.460235595703125,64.53976440429688
246,106449,330,22.27362060546875,77.72637939453125
247,136518,330,40.91166687011719,59.08833694458008
248,136771,330,37.76044464111328,62.239559173583984
249,106678,230,3.5803298950195312,96.419677734375
250,107084,330,18.86549949645996,81.1344985961914
251,107177,140,27.92225456237793,72.0777359008789
252,108237,330,32.97835922241211,67.02163696289062
253,106654,230,15.01301097869873,84.98698425292969
254,107662,330,20.526851654052734,79.47315216064453
255,105045,330,24.450321197509766,75.5496826171875
256,106451,330,27.32691764831543,72.67308807373047
257,104801,330,8.107002258300781,91.89299774169922
258,109258,330,39.94872283935547,60.0512809753418
259,106591,230,8.121953010559082,91.87804412841797
260,136850,50.,53.486751556396484,46.51324462890625
261,109592,140,33.86733627319336,66.13265991210938
262,107128,330,36.7679328918457,63.23207092285156
263,107824,140,21.8096923828125,78.1903076171875
264,136784,140,45.89259719848633,54.10740280151367
265,105095,230,20.680599212646484,79.31939697265625
266,136891,330,40.21806716918945,59.78193283081055
267,136829,140,36.0750732421875,63.92491912841797
268,106773,50.,35.250457763671875,64.74954223632812
269,105885,140,25.785451889038086,74.21453857421875
270,105437,50.,33.612762451171875,66.38723754882812
271,106035,50.,30.514326095581055,69.48567962646484
272,105938,230,16.992551803588867,83.0074462890625
273,106301,330,50.79357147216797,49.2064323425293
274,105059,330,24.580678939819336,75.41931915283203
275,106289,330,21.59794807434082,78.40205383300781
276,108473,50.,38.02037048339844,61.97962951660156
277,227001,330,52.9979248046875,47.0020751953125
278,108618,140,16.441650390625,83.55834197998047
279,104966,330,54.88679885864258,45.11320114135742
280,105964,50.,19.67685890197754,80.32313537597656
281,104845,140,15.134499549865723,84.8655014038086
282,105326,230,6.96552848815918,93.03447723388672
283,106549,330,26.349592208862305,73.6504135131836
284,104624,330,25.46282958984375,74.53716278076172
285,104563,50.,21.696674346923828,78.3033218383789
286,136813,50.,49.676063537597656,50.32393264770508
287,105527,140,19.884401321411133,80.1156005859375
288,105941,330,26.85594940185547,73.14405822753906
289,136810,50.,45.315860748291016,54.684139251708984
290,136657,140,46.10652160644531,53.89348220825195
291,104682,330,41.80684280395508,58.19316101074219
292,108023,50.,36.276432037353516,63.72356414794922
293,107729,50.,61.0575065612793,38.9424934387207
294,106335,50.,15.025758743286133,84.9742431640625
295,106458,330,7.072649002075195,92.92735290527344
296,108194,140,46.01775360107422,53.98224639892578
297,108407,50.,45.442344665527344,54.55765151977539
298,108451,140,26.174915313720703,73.82508850097656
299,105233,230,18.580991744995117,81.41900634765625
300,104526,330,22.99945831298828,77.00054931640625
301,159506,50.,44.32338333129883,55.67662048339844
302,106232,140,27.012113571166992,72.98788452148438
303,108530,50.,12.276875495910645,87.7231216430664
304,136773,230,54.90880584716797,45.09119415283203
305,109830,140,48.82199478149414,51.178009033203125
306,108452,50.,15.882627487182617,84.11737060546875
307,136508,330,32.672119140625,67.327880859375
308,106180,50.,52.44706726074219,47.55292510986328
309,105108,50.,13.395746231079102,86.604248046875
310,107385,140,32.78378677368164,67.21621704101562
311,108253,230,22.913814544677734,77.08618927001953
312,108384,330,68.09317016601562,31.906831741333008
313,105828,50.,32.015201568603516,67.98479461669922
314,136918,140,13.724676132202148,86.27532958984375
315,108505,230,23.64405632019043,76.35594177246094
316,106195,140,29.986488342285156,70.01350402832031
317,107215,50.,12.720415115356445,87.27958679199219
318,107063,330,25.15297508239746,74.84703063964844
319,107186,330,13.880979537963867,86.11901092529297
320,105340,330,10.811853408813477,89.18814849853516
321,109067,140,24.413684844970703,75.58631134033203
322,105936,330,8.228583335876465,91.77141571044922
323,106431,50.,29.58090591430664,70.41909790039062
324,107094,230,24.56024169921875,75.43976593017578
325,261001,50.,50.54637908935547,49.45362091064453
326,107320,50.,19.408594131469727,80.5914077758789
327,106336,330,13.593843460083008,86.40615844726562
328,108415,330,34.896461486816406,65.1035385131836
329,105926,230,24.903934478759766,75.0960693359375
330,107846,140,28.3726806640625,71.6273193359375
331,104692,50.,24.71837043762207,75.28163146972656
332,158522,50.,10.633136749267578,89.36685943603516
333,108329,330,42.71226501464844,57.287742614746094
334,108196,330,36.2489013671875,63.751102447509766
335,108085,230,29.2086238861084,70.79137420654297
336,105047,50.,31.246774673461914,68.75321960449219
337,106294,330,16.730112075805664,83.26988220214844
338,108259,330,19.096834182739258,80.90316772460938
339,108198,330,26.534975051879883,73.46502685546875
340,136773,50.,45.6286735534668,54.3713264465332
341,107872,230,44.33413314819336,55.66586685180664
342,108416,50.,17.144916534423828,82.8550796508789
343,106163,140,41.4117317199707,58.58827209472656
344,106079,50.,53.47644805908203,46.52355194091797
345,136501,50.,56.85084915161133,43.149147033691406
346,107693,50.,13.231232643127441,86.76876068115234
347,106949,230,10.431042671203613,89.56896209716797
348,107202,330,19.499317169189453,80.50067901611328
349,105850,50.,11.361238479614258,88.63876342773438
350,109168,140,33.66998291015625,66.33002471923828
351,104691,50.,9.306416511535645,90.69358825683594
352,109773,140,25.011611938476562,74.98839569091797
353,107324,330,16.621715545654297,83.37828063964844
354,106001,140,26.26328468322754,73.7367172241211
355,104582,140,26.22409439086914,73.7759017944336
356,109372,230,7.127909183502197,92.87208557128906
357,109690,140,11.511175155639648,88.48883056640625
358,105046,50.,20.013120651245117,79.98688507080078
359,109592,230,21.12558937072754,78.8744125366211
360,107716,140,29.16326141357422,70.83673095703125
361,107474,230,19.89737319946289,80.10262298583984
362,106162,330,21.702356338500977,78.29763793945312
363,136468,330,44.824012756347656,55.17598342895508
364,105486,140,18.09637451171875,81.90362548828125
365,136505,230,53.41975784301758,46.58024597167969
366,107304,230,34.271297454833984,65.72870635986328
367,109454,230,24.43189811706543,75.56809997558594
368,106710,230,11.131802558898926,88.86820220947266
369,105003,230,27.489465713500977,72.51053619384766
370,108121,330,16.28362464904785,83.71636962890625
371,104972,330,7.812437534332275,92.18756103515625
372,108243,50.,68.44334411621094,31.556659698486328
373,108678,50.,15.456300735473633,84.543701171875
374,107748,50.,20.87343406677246,79.1265640258789
375,105702,140,22.82042121887207,77.17957305908203
376,104974,50.,19.650224685668945,80.34976959228516
377,107026,230,24.214372634887695,75.7856216430664
378,109444,330,37.192161560058594,62.80784606933594
379,105463,50.,19.704233169555664,80.29576873779297
380,107970,330,40.10655975341797,59.89344024658203
381,105527,330,11.105592727661133,88.8944091796875
382,106506,330,12.274978637695312,87.72502899169922
383,107987,140,37.330848693847656,62.669151306152344
384,106622,230,4.542464733123779,95.45753479003906
385,106471,50.,28.423255920410156,71.57674407958984
386,136864,230,22.52289390563965,77.47711181640625
387,105020,330,31.667661666870117,68.33233642578125
388,106222,230,39.24862289428711,60.75137710571289
389,107552,50.,27.895030975341797,72.10497283935547
390,105689,330,17.031843185424805,82.96815490722656
391,105700,140,34.58476257324219,65.41523742675781
392,109385,230,42.045562744140625,57.954437255859375
393,108128,50.,38.41317367553711,61.586822509765625
394,106565,230,10.578042984008789,89.42196655273438
395,105049,330,51.23064041137695,48.76936340332031
396,108057,230,12.839837074279785,87.16016387939453
397,104691,140,17.530105590820312,82.46989440917969
398,109556,330,26.240482330322266,73.759521484375
399,106570,230,15.315877914428711,84.68411254882812
400,106425,140,23.013179779052734,76.98681640625
401,158004,330,34.85748291015625,65.14251708984375
402,108150,50.,35.07406234741211,64.92594146728516
403,106195,330,22.318946838378906,77.68106079101562
404,107978,140,41.26659393310547,58.733402252197266
405,136742,140,39.041446685791016,60.95855712890625
406,107523,330,15.106958389282227,84.89305114746094
407,136713,230,30.115461349487305,69.8845443725586
408,107225,50.,41.44987487792969,58.55012512207031
409,106555,140,20.306659698486328,79.69334411621094
410,104901,140,47.1829719543457,52.8170280456543
411,107342,230,19.24643898010254,80.75355529785156
412,136885,50.,48.885093688964844,51.114906311035156
413,108223,330,47.63191223144531,52.36808776855469
414,104815,330,30.315309524536133,69.6846923828125
415,108168,140,24.4926700592041,75.50733184814453
416,105807,50.,10.029874801635742,89.97013092041016
417,107057,50.,42.50979232788086,57.490211486816406
418,107953,50.,32.26922607421875,67.73077392578125
419,107878,140,44.91910171508789,55.080902099609375
420,106753,230,14.55055046081543,85.44944763183594
421,105140,230,51.88893508911133,48.11106872558594
422,106023,330,21.046512603759766,78.95348358154297
423,108565,50.,17.98664093017578,82.01335906982422
424,106113,330,33.35083770751953,66.649169921875
425,136820,230,45.52017593383789,54.47982406616211
426,109371,50.,34.783138275146484,65.21685791015625
427,136777,330,23.72869300842285,76.27130889892578
428,104788,50.,34.775108337402344,65.22488403320312
429,136435,330,71.22286224365234,28.777132034301758
430,105479,140,22.080738067626953,77.91925811767578
431,105877,50.,47.870914459228516,52.12908935546875
432,108282,140,22.147008895874023,77.85298919677734
433,106318,140,32.111228942871094,67.8887710571289
434,105475,330,13.041898727416992,86.95809936523438
435,105624,50.,21.74120330810547,78.25879669189453
436,108038,330,30.019716262817383,69.98027801513672
437,136461,230,45.61068344116211,54.38931655883789
438,136530,230,34.162391662597656,65.83760833740234
439,107694,330,39.117855072021484,60.882144927978516
440,107041,330,43.77091979980469,56.22908020019531
441,107034,330,29.5230712890625,70.4769287109375
442,105064,330,15.669549942016602,84.33045196533203
443,136790,140,37.128562927246094,62.871437072753906
444,106971,230,15.139372825622559,84.86062622070312
445,105182,50.,27.275907516479492,72.72408294677734
446,109369,230,38.200679779052734,61.79932403564453
447,104779,50.,43.35480499267578,56.64519500732422
448,108630,230,67.79615020751953,32.20384979248047
449,136609,230,45.93830871582031,54.06169128417969
450,104680,230,42.24151611328125,57.758487701416016
451,108154,330,28.277481079101562,71.72251892089844
452,109455,50.,18.388776779174805,81.61122131347656
453,136912,140,47.25678253173828,52.743221282958984
454,108217,330,48.835655212402344,51.16434097290039
455,164507,330,15.343109130859375,84.65689086914062
456,104936,140,24.808425903320312,75.19157409667969
457,159530,330,29.787353515625,70.212646484375
458,106291,50.,31.643596649169922,68.35639953613281
459,136749,330,33.644588470458984,66.35542297363281
460,136504,230,40.88825607299805,59.11174392700195
461,104620,230,15.337812423706055,84.66218566894531
462,105985,50.,26.029935836791992,73.9700698852539
463,108789,50.,21.79734992980957,78.20264434814453
464,136447,50.,53.642662048339844,46.357337951660156
465,159538,230,16.76336097717285,83.23664093017578
466,107160,50.,32.013671875,67.986328125
467,106678,50.,30.104736328125,69.895263671875
468,106619,230,25.474224090576172,74.5257797241211
469,105963,50.,13.993687629699707,86.00630950927734
470,108251,330,32.17256546020508,67.82743072509766
471,104768,330,24.820920944213867,75.17908477783203
472,107886,230,35.7499885559082,64.25000762939453
473,104611,140,11.760448455810547,88.23955535888672
474,106032,50.,30.163192749023438,69.8368148803711
475,105285,230,31.6780948638916,68.32190704345703
476,106250,330,32.463714599609375,67.53628540039062
477,136439,330,52.980220794677734,47.019779205322266
478,105146,50.,25.02015495300293,74.97984313964844
479,108247,330,65.58714294433594,34.41285705566406
480,105423,230,17.324018478393555,82.67598724365234
481,105965,50.,33.96525573730469,66.03474426269531
482,109458,230,42.27301025390625,57.72698974609375
483,106454,140,28.577884674072266,71.422119140625
484,105686,140,25.177141189575195,74.82286071777344
485,106993,230,5.204617023468018,94.79537963867188
486,106465,140,14.141133308410645,85.85887145996094
487,105023,230,25.19647789001465,74.80352783203125
488,109837,140,33.62823486328125,66.37176513671875
489,136527,230,49.602657318115234,50.39734649658203
490,107108,50.,15.772671699523926,84.22733306884766
491,107904,230,25.9338436126709,74.06614685058594
492,107036,230,16.05431365966797,83.94569396972656
493,136678,50.,36.86991500854492,63.13008499145508
494,105876,330,26.031753540039062,73.96824645996094
495,106824,140,18.74774742126465,81.25225067138672
496,109188,140,19.55630874633789,80.44369506835938
497,108184,140,34.561824798583984,65.43817901611328
498,109320,140,21.42400360107422,78.57598876953125
499,105978,330,20.84567642211914,79.15432739257812
500,104595,140,30.859235763549805,69.14076232910156
501,107424,50.,30.69849967956543,69.30150604248047
502,106910,140,13.309759140014648,86.69023895263672
503,136492,50.,41.974578857421875,58.02542495727539
504,107333,230,8.87332534790039,91.12667846679688
505,106469,50.,11.025168418884277,88.9748306274414
506,108104,140,13.82408332824707,86.17591094970703
507,107330,230,15.011130332946777,84.9888687133789
508,108097,330,24.68463706970215,75.31536102294922
509,107790,50.,23.663759231567383,76.33624267578125
510,136839,140,42.24748229980469,57.75252151489258
511,109555,330,15.590362548828125,84.40963745117188
512,105762,50.,6.660738468170166,93.3392562866211
513,105359,330,11.879618644714355,88.12037658691406
514,106075,140,11.667890548706055,88.33210754394531
515,136613,330,42.881004333496094,57.118988037109375
516,105792,330,35.00192642211914,64.9980697631836
517,105847,140,11.918522834777832,88.08148193359375
518,105561,50.,47.20798873901367,52.79201126098633
519,107411,330,21.537269592285156,78.46273803710938
520,108638,140,28.98651123046875,71.01348876953125
521,136832,230,24.543725967407227,75.4562759399414
522,106868,230,30.89834976196289,69.10164642333984
523,108172,330,37.181888580322266,62.818111419677734
524,104647,50.,18.749008178710938,81.25099182128906
525,104944,50.,36.19674301147461,63.803260803222656
526,105039,330,19.086227416992188,80.91377258300781
527,109306,330,43.71569061279297,56.28430938720703
528,105710,140,25.978242874145508,74.02175903320312
529,108325,230,40.89384078979492,59.10615158081055
530,105789,140,29.223970413208008,70.77603149414062
531,107078,230,15.943225860595703,84.05677795410156
532,104495,330,13.972264289855957,86.0277328491211
533,107329,330,22.28660774230957,77.71338653564453
534,106120,330,14.418980598449707,85.58102416992188
535,105429,330,19.60135841369629,80.39864349365234
536,105985,330,32.587127685546875,67.41287994384766
537,107351,330,10.809269905090332,89.19073486328125
538,108315,140,20.962535858154297,79.03746032714844
539,109008,50.,16.978116989135742,83.02188873291016
540,108217,230,53.996742248535156,46.00325393676758
541,136462,330,67.69342041015625,32.306583404541016
542,136473,50.,54.55622863769531,45.44377136230469
543,105198,140,16.637832641601562,83.36216735839844
544,108170,230,44.038902282714844,55.961090087890625
545,105459,230,9.986701965332031,90.01329803466797
546,105422,140,18.223609924316406,81.77639770507812
547,105486,50.,4.599819183349609,95.40018463134766
548,104470,50.,5.491446018218994,94.50856018066406
549,105370,330,32.49751663208008,67.50248718261719
550,109826,230,46.124996185302734,53.875003814697266
551,107845,330,9.956113815307617,90.04388427734375
552,136521,140,29.908180236816406,70.0918197631836
553,106169,50.,46.30220413208008,53.69779586791992
554,104568,330,28.680891036987305,71.31910705566406
555,105612,140,15.288686752319336,84.71131134033203
556,107255,230,36.970035552978516,63.02996826171875
557,108443,330,31.064186096191406,68.9358139038086
558,105600,140,10.843977928161621,89.15602111816406
559,136809,140,24.320640563964844,75.67935943603516
560,107132,50.,38.39641189575195,61.60358810424805
561,108069,230,10.418694496154785,89.581298828125
562,106650,50.,14.177433013916016,85.82256317138672
563,109067,50.,26.146936416625977,73.85307312011719
564,136696,330,53.57046890258789,46.42953109741211
565,106925,140,28.851587295532227,71.1484146118164
566,107059,230,28.26894187927246,71.73106384277344
567,104795,230,31.778072357177734,68.221923828125
568,109717,140,25.113666534423828,74.8863296508789
569,105830,50.,11.65490436553955,88.3450927734375
570,108671,230,25.458559036254883,74.54143524169922
571,136917,330,34.95783996582031,65.04215240478516
572,158536,230,29.80484390258789,70.19515991210938
573,108308,50.,16.169279098510742,83.83071899414062
574,109438,230,31.459957122802734,68.5400390625
575,105858,230,14.508691787719727,85.49130249023438
576,109655,330,31.935029983520508,68.0649642944336
577,107546,50.,11.812872886657715,88.18711853027344
578,108055,230,25.935441970825195,74.06455993652344
579,107763,140,5.463047504425049,94.53695678710938
580,109486,50.,57.71710205078125,42.282894134521484
581,136808,140,46.22433090209961,53.77566909790039
582,104690,140,28.735923767089844,71.26407623291016
583,106994,140,21.33856773376465,78.66143798828125
584,136638,140,29.658937454223633,70.341064453125
585,104554,50.,20.356393814086914,79.64360809326172
586,106786,330,23.91530418395996,76.0846939086914
587,136744,140,57.00531005859375,42.99468994140625
588,136892,140,32.564937591552734,67.43506622314453
589,109102,230,14.48921012878418,85.51079559326172
590,136585,230,49.746978759765625,50.253021240234375
591,105653,50.,23.432357788085938,76.56764221191406
592,136551,140,47.879703521728516,52.12029266357422
593,136777,140,27.395963668823242,72.60403442382812
594,105995,50.,16.0741024017334,83.9259033203125
595,106220,140,28.796878814697266,71.203125
596,105959,140,32.94752883911133,67.05247497558594
597,109508,230,45.740318298339844,54.259681701660156
598,107241,230,31.588787078857422,68.41121673583984
599,107561,50.,8.387411117553711,91.61258697509766
600,108443,50.,10.956440925598145,89.04354858398438
