,school_id,heading,prob_fail,prob_pass
43,104593,140,38.90861129760742,61.09138870239258
44,106788,230,4.338729381561279,95.6612777709961
45,107469,50.,46.70805358886719,53.291954040527344
46,105497,140,22.39528465270996,77.6047134399414
47,106352,330,11.03139877319336,88.96859741210938
48,107038,140,65.59368133544922,34.40631866455078
49,158514,330,49.51396560668945,50.48603439331055
50,105496,330,36.46649169921875,63.53351593017578
51,136728,230,50.70466995239258,49.29533004760742
52,107049,50.,25.868812561035156,74.13118743896484
53,106537,50.,28.04302215576172,71.95697784423828
54,107846,230,41.581886291503906,58.41810607910156
55,105942,50.,33.87455368041992,66.12545013427734
56,104815,140,14.373180389404297,85.62682342529297
57,106615,140,15.00268268585205,84.99732208251953
58,105272,140,31.48261260986328,68.51738739013672
59,106239,330,15.923243522644043,84.0767593383789
60,106105,50.,56.12242126464844,43.87758255004883
61,109472,230,53.129981994628906,46.87002182006836
62,136525,140,54.874794006347656,45.125205993652344
63,136863,50.,61.86001205444336,38.13998794555664
64,107522,140,30.833986282348633,69.166015625
65,136722,230,77.36460876464844,22.635393142700195
66,106239,140,24.066204071044922,75.93379974365234
67,106897,50.,26.511985778808594,73.48800659179688
68,104416,140,49.157752990722656,50.84224319458008
69,109192,140,38.44588088989258,61.55412292480469
70,106177,230,30.134296417236328,69.86570739746094
71,106550,50.,15.667399406433105,84.33259582519531
72,107149,230,50.655120849609375,49.344879150390625
73,107859,140,29.288057327270508,70.71194458007812
74,106131,230,31.37485694885254,68.6251449584961
75,107622,230,51.17634963989258,48.82365417480469
76,105446,230,38.83490753173828,61.16509246826172
77,105486,230,9.443744659423828,90.5562515258789
78,108050,140,36.68603515625,63.313968658447266
79,105939,50.,39.76007843017578,60.23992156982422
80,104645,140,14.523688316345215,85.476318359375
81,105778,230,36.08080291748047,63.91920471191406
82,159504,50.,47.850582122802734,52.14942169189453
83,106629,330,28.796249389648438,71.20375061035156
84,104598,140,44.242919921875,55.757080078125
85,104519,230,52.40976333618164,47.590240478515625
86,105213,230,67.15933990478516,32.840667724609375
87,109706,50.,42.276119232177734,57.723880767822266
88,136633,140,62.42961120605469,37.57039260864258
89,108178,50.,40.841102600097656,59.158905029296875
90,108638,50.,40.53861999511719,59.46138000488281
91,108178,140,62.301082611083984,37.698917388916016
92,107735,230,9.67883586883545,90.3211669921875
93,108159,50.,45.875,54.125
94,104924,140,54.16846466064453,45.831539154052734
95,104799,230,26.2879695892334,73.7120361328125
96,109393,140,41.53139114379883,58.46860885620117
97,104822,330,64.26217651367188,35.737831115722656
98,106588,330,28.245159149169922,71.75484466552734
99,136432,50.,63.396148681640625,36.603851318359375
100,108040,230,59.029693603515625,40.970306396484375
101,109841,230,63.403724670410156,36.59627914428711
102,104735,230,49.33592224121094,50.6640739440918
103,109422,140,56.2678337097168,43.73217010498047
104,106583,140,24.442411422729492,75.5575942993164
105,106228,140,43.479591369628906,56.520408630371094
106,106822,330,32.27780532836914,67.72219848632812
107,107114,230,19.04473876953125,80.95525360107422
108,107473,230,33.216102600097656,66.78389739990234
109,104677,230,37.45525360107422,62.54475021362305
110,109174,140,52.42633056640625,47.57366943359375
111,104744,330,60.26882553100586,39.731178283691406
112,109108,330,26.0196590423584,73.9803466796875
113,107954,330,27.393600463867188,72.60639953613281
114,105050,50.,26.379898071289062,73.62010192871094
115,106849,140,22.936756134033203,77.06324005126953
116,106574,140,30.444856643676758,69.55514526367188
117,105883,230,52.086551666259766,47.91344451904297
118,106315,140,43.58177185058594,56.41822814941406
119,106347,330,43.79326629638672,56.20673370361328
120,107839,140,46.85107421875,53.14892578125
121,105362,140,34.821998596191406,65.1780014038086
122,164531,330,51.12926483154297,48.87073516845703
123,107072,140,26.578712463378906,73.4212875366211
124,106555,330,14.068687438964844,85.93131256103516
125,106234,230,6.295073986053467,93.70491790771484
126,105299,330,35.20265579223633,64.79734802246094
127,107904,140,10.86235237121582,89.13764953613281
128,107118,140,18.009469985961914,81.99053192138672
129,105620,230,37.71807861328125,62.281925201416016
130,109447,330,43.93636703491211,56.06363296508789
131,108125,230,48.299415588378906,51.700584411621094
132,108895,140,17.429683685302734,82.5703125
133,106830,230,39.52050018310547,60.47949981689453
134,109051,50.,50.745201110839844,49.25480270385742
135,106653,140,18.93505096435547,81.06495666503906
136,106916,230,28.38502311706543,71.61497497558594
137,107788,330,52.030372619628906,47.96962356567383
138,107239,140,32.16400146484375,67.83599853515625
139,109163,50.,47.138545989990234,52.8614501953125
140,107762,140,26.400861740112305,73.5991439819336
141,106656,140,23.71294403076172,76.28705596923828
142,106470,330,16.55360984802246,83.44639587402344
143,104749,230,27.87604331970215,72.12396240234375
144,105909,230,37.14387512207031,62.85613250732422
145,109831,50.,30.44135284423828,69.55864715576172
146,104490,50.,19.137718200683594,80.8622817993164
147,136766,50.,82.24623107910156,17.753768920898438
148,136503,140,53.377376556396484,46.622623443603516
149,105931,330,26.843666076660156,73.15632629394531
150,136596,330,70.16273498535156,29.837268829345703
151,136671,140,40.87419128417969,59.12581253051758
152,108438,50.,40.92583465576172,59.07416534423828
153,108780,230,31.33121109008789,68.66878509521484
154,108264,140,51.739173889160156,48.26082992553711
155,108069,330,20.901479721069336,79.09852600097656
156,109285,140,30.249780654907227,69.7502212524414
157,104703,330,31.264114379882812,68.73587799072266
158,107985,140,49.369590759277344,50.630409240722656
159,106720,230,24.427989959716797,75.57200622558594
160,106029,50.,25.042200088500977,74.95779418945312
161,104978,330,17.65899085998535,82.34101104736328
162,109087,230,32.50162124633789,67.49838256835938
163,106885,230,48.22565841674805,51.77434158325195
164,104480,50.,12.084308624267578,87.91568756103516
165,105668,50.,31.339046478271484,68.66094970703125
166,106654,50.,5.527040958404541,94.47295379638672
167,136554,230,50.76673126220703,49.23326873779297
168,105598,230,22.513282775878906,77.4867172241211
169,108500,330,34.622066497802734,65.3779296875
170,104594,230,12.716659545898438,87.28334045410156
171,108265,330,47.87468338012695,52.12531280517578
172,136661,140,79.54947662353516,20.450529098510742
173,105310,230,25.657440185546875,74.34255981445312
174,105607,230,54.87116622924805,45.12883377075195
175,136740,230,83.7110595703125,16.2889404296875
176,164018,140,53.34408950805664,46.65591049194336
177,105691,230,9.160078048706055,90.83992004394531
178,136592,50.,64.56483459472656,35.43516540527344
179,104477,330,8.597768783569336,91.40222930908203
180,106546,330,15.827054023742676,84.1729507446289
181,107527,330,58.31890869140625,41.681095123291016
182,108255,50.,54.253108978271484,45.746891021728516
183,107361,140,11.448040962219238,88.55196380615234
184,108050,330,28.391605377197266,71.60839080810547
185,106966,50.,15.893447875976562,84.1065444946289
186,108210,230,68.77387237548828,31.226131439208984
187,105389,50.,38.38209533691406,61.61790466308594
188,108868,330,22.924802780151367,77.07518768310547
189,104886,50.,61.17460632324219,38.82539749145508
190,109261,330,55.34300231933594,44.65699005126953
191,108413,50.,38.693504333496094,61.306495666503906
192,107473,140,25.825218200683594,74.17478942871094
193,108862,230,41.10663986206055,58.89336013793945
194,105459,330,22.001428604125977,77.99856567382812
195,108061,330,39.852134704589844,60.147865295410156
196,109558,230,58.19258117675781,41.80742645263672
197,136503,230,45.17934036254883,54.820655822753906
198,105168,230,77.63848876953125,22.361513137817383
199,105078,50.,14.75937557220459,85.2406234741211
200,105069,330,23.94399070739746,76.0560073852539
201,105790,140,24.264284133911133,75.7357177734375
202,107707,230,47.34391784667969,52.65607833862305
203,109701,50.,44.699623107910156,55.30037307739258
204,106230,50.,33.8981819152832,66.10181427001953
205,105090,230,35.17142868041992,64.82856750488281
206,107486,330,30.880727767944336,69.11927795410156
207,105019,230,54.23845672607422,45.761539459228516
208,109715,140,46.146095275878906,53.85390090942383
209,108641,230,27.206893920898438,72.79310607910156
210,105903,50.,21.95999526977539,78.04000091552734
211,104839,50.,20.896677017211914,79.10331726074219
212,104982,50.,10.871360778808594,89.12864685058594
213,105830,140,36.7388801574707,63.2611198425293
214,108405,140,45.155330657958984,54.84466552734375
215,109370,140,26.04505729675293,73.95494079589844
216,108083,50.,53.82853317260742,46.17146682739258
217,105209,230,2.982396364212036,97.01760864257812
218,109502,330,32.18247985839844,67.81752014160156
219,158528,230,53.726802825927734,46.273197174072266
220,106037,140,43.80808639526367,56.19191360473633
221,106618,50.,21.27726936340332,78.72273254394531
222,106263,330,33.28363800048828,66.71636199951172
223,136547,140,76.45712280273438,23.54287338256836
224,105919,330,32.997859954833984,67.00213623046875
225,136426,50.,39.06578826904297,60.93421173095703
226,106753,50.,45.1917724609375,54.8082275390625
227,109840,230,11.02895450592041,88.97103881835938
228,107427,330,36.31321334838867,63.68678665161133
229,136716,230,39.104164123535156,60.895835876464844
230,106434,140,29.780807495117188,70.21919250488281
231,164523,330,35.117427825927734,64.882568359375
232,136808,50.,49.48375701904297,50.5162467956543
233,106807,330,22.533029556274414,77.46697235107422
234,105458,140,39.54846954345703,60.4515380859375
235,136654,140,70.35799407958984,29.642000198364258
236,109216,140,26.339956283569336,73.66004943847656
237,106936,230,47.2348518371582,52.7651481628418
238,107966,50.,63.99394989013672,36.00605392456055
239,105866,230,23.530759811401367,76.46924591064453
240,104615,330,26.37496566772461,73.62503051757812
241,261001,140,55.61055374145508,44.389442443847656
242,109682,140,26.22317886352539,73.77682495117188
243,104649,140,36.18008041381836,63.819915771484375
244,136469,140,77.96517181396484,22.034828186035156
245,107493,230,28.934728622436523,71.06526947021484
246,106449,330,26.642927169799805,73.3570785522461
247,136518,330,59.070945739746094,40.92905044555664
248,136771,330,48.94328689575195,51.056705474853516
249,106678,230,16.515817642211914,83.48417663574219
250,107084,330,22.769617080688477,77.23038482666016
251,107177,140,35.750064849853516,64.24993896484375
252,108237,330,63.888214111328125,36.11178970336914
253,106654,230,14.622879028320312,85.37712097167969
254,107662,330,15.100726127624512,84.89927673339844
255,105045,330,39.07430648803711,60.925697326660156
256,106451,330,21.91090965270996,78.0890884399414
257,104801,330,14.482156753540039,85.5178451538086
258,109258,330,24.23940658569336,75.7605972290039
259,106591,230,37.22494888305664,62.77505111694336
260,136850,50.,67.37437438964844,32.62562561035156
261,109592,140,39.243587493896484,60.75640869140625
262,107128,330,32.31319046020508,67.68681335449219
263,107824,140,17.157285690307617,82.84270477294922
264,136784,140,75.92981719970703,24.07018280029297
265,105095,230,27.920061111450195,72.07994079589844
266,136891,330,60.372215270996094,39.62778091430664
267,136829,140,55.49290084838867,44.50709915161133
268,106773,50.,31.437318801879883,68.56268310546875
269,105885,140,22.82571792602539,77.17428588867188
270,105437,50.,41.0626220703125,58.93737030029297
271,106035,50.,54.7093391418457,45.29066467285156
272,105938,230,27.846616744995117,72.15338134765625
273,106301,330,29.90460968017578,70.09539031982422
274,105059,330,40.69012451171875,59.30987548828125
275,106289,330,30.858993530273438,69.14100646972656
276,108473,50.,42.9705696105957,57.02942657470703
277,227001,330,75.704833984375,24.295162200927734
278,108618,140,31.255144119262695,68.74485778808594
279,104966,330,72.43073272705078,27.569263458251953
280,105964,50.,23.42300033569336,76.5770034790039
281,104845,140,34.81272506713867,65.1872787475586
282,105326,230,35.16871643066406,64.83128356933594
283,106549,330,42.40451431274414,57.595489501953125
284,104624,330,39.55913162231445,60.44087219238281
285,104563,50.,23.09209442138672,76.90790557861328
286,136813,50.,58.601444244384766,41.398555755615234
287,105527,140,33.15440368652344,66.84559631347656
288,105941,330,62.62385177612305,37.37614822387695
289,136810,50.,60.09442901611328,39.90556716918945
290,136657,140,57.424598693847656,42.575401306152344
291,104682,330,54.96781921386719,45.03218078613281
292,108023,50.,52.6524543762207,47.34754943847656
293,107729,50.,50.2021598815918,49.7978401184082
294,106335,50.,12.162066459655762,87.83793640136719
295,106458,330,22.59537124633789,77.40463256835938
296,108194,140,31.048982620239258,68.95101928710938
297,108407,50.,80.18257904052734,19.817420959472656
298,108451,140,39.87064743041992,60.129356384277344
299,105233,230,12.857562065124512,87.14244079589844
300,104526,330,32.69319152832031,67.30680847167969
301,159506,50.,33.84141540527344,66.15858459472656
302,106232,140,45.66424560546875,54.33575439453125
303,108530,50.,45.4518928527832,54.5481071472168
304,136773,230,66.02249145507812,33.977500915527344
305,109830,140,52.687435150146484,47.312564849853516
306,108452,50.,34.0887451171875,65.9112548828125
307,136508,330,78.519287109375,21.480709075927734
308,106180,50.,17.662464141845703,82.33753967285156
309,105108,50.,34.95466232299805,65.04533386230469
310,107385,140,20.551227569580078,79.44876861572266
311,108253,230,62.6109619140625,37.389034271240234
312,108384,330,56.458274841308594,43.541725158691406
313,105828,50.,53.95623016357422,46.04377746582031
314,136918,140,38.067657470703125,61.932342529296875
315,108505,230,57.17180252075195,42.82819747924805
316,106195,140,51.72618103027344,48.27381896972656
317,107215,50.,15.037981986999512,84.9620132446289
318,107063,330,55.70866394042969,44.29133605957031
319,107186,330,21.0732421875,78.9267578125
320,105340,330,12.461639404296875,87.53836059570312
321,109067,140,79.25466918945312,20.745332717895508
322,105936,330,26.1350040435791,73.86500549316406
323,106431,50.,34.28754425048828,65.71245574951172
324,107094,230,43.98540115356445,56.01459884643555
325,261001,50.,75.86766052246094,24.132343292236328
326,107320,50.,30.775142669677734,69.22486114501953
327,106336,330,20.704145431518555,79.29585266113281
328,108415,330,53.02144241333008,46.97855758666992
329,105926,230,51.085506439208984,48.914493560791016
330,107846,140,52.85454559326172,47.14545440673828
331,104692,50.,36.15572738647461,63.844268798828125
332,158522,50.,28.133255004882812,71.86673736572266
333,108329,330,47.79078674316406,52.2092170715332
334,108196,330,33.87997055053711,66.12002563476562
335,108085,230,53.58286666870117,46.41712951660156
336,105047,50.,41.884403228759766,58.115596771240234
337,106294,330,30.164512634277344,69.83548736572266
338,108259,330,32.19548797607422,67.80451202392578
339,108198,330,47.10708999633789,52.89291000366211
340,136773,50.,59.108604431152344,40.89139938354492
341,107872,230,45.9941291809082,54.00586700439453
342,108416,50.,60.34828567504883,39.6517219543457
343,106163,140,50.94963836669922,49.05036163330078
344,106079,50.,41.874473571777344,58.125526428222656
345,136501,50.,77.05537414550781,22.94463348388672
346,107693,50.,16.78141212463379,83.21858978271484
347,106949,230,44.072452545166016,55.92754364013672
348,107202,330,17.472862243652344,82.52713775634766
349,105850,50.,31.30692481994629,68.69306945800781
350,109168,140,12.993468284606934,87.00653076171875
351,104691,50.,39.112178802490234,60.88782501220703
352,109773,140,59.106109619140625,40.893890380859375
353,107324,330,48.46887969970703,51.531124114990234
354,106001,140,43.0553092956543,56.9446907043457
355,104582,140,25.923568725585938,74.07643127441406
356,109372,230,29.51171112060547,70.48828887939453
357,109690,140,42.64775085449219,57.352256774902344
358,105046,50.,44.92546463012695,55.07453536987305
359,109592,230,21.728239059448242,78.27175903320312
360,107716,140,45.634605407714844,54.365394592285156
361,107474,230,35.38001251220703,64.6199951171875
362,106162,330,30.25657844543457,69.74341583251953
363,136468,330,72.78475189208984,27.215248107910156
364,105486,140,30.300912857055664,69.69908142089844
365,136505,230,67.88392639160156,32.1160774230957
366,107304,230,58.8975715637207,41.1024284362793
367,109454,230,32.38166427612305,67.61833190917969
368,106710,230,29.43798065185547,70.56201934814453
369,105003,230,33.473731994628906,66.52627563476562
370,108121,330,19.266700744628906,80.7332992553711
371,104972,330,47.049652099609375,52.950347900390625
372,108243,50.,66.11419677734375,33.885799407958984
373,108678,50.,51.016700744628906,48.983299255371094
374,107748,50.,20.728853225708008,79.2711410522461
375,105702,140,38.90378189086914,61.096214294433594
376,104974,50.,21.328582763671875,78.67141723632812
377,107026,230,26.524852752685547,73.47514343261719
378,109444,330,63.233070373535156,36.766929626464844
379,105463,50.,16.619543075561523,83.38046264648438
380,107970,330,57.93387985229492,42.066123962402344
381,105527,330,41.52659225463867,58.47340774536133
382,106506,330,20.166706085205078,79.83329010009766
383,107987,140,49.76570129394531,50.23429489135742
384,106622,230,19.923154830932617,80.07684326171875
385,106471,50.,32.700687408447266,67.29930877685547
386,136864,230,57.89021682739258,42.10978317260742
387,105020,330,58.0883903503418,41.9116096496582
388,106222,230,57.96519470214844,42.03480911254883
389,107552,50.,30.076690673828125,69.92330932617188
390,105689,330,27.936601638793945,72.06340789794922
391,105700,140,36.056575775146484,63.94342803955078
392,109385,230,64.20459747314453,35.795406341552734
393,108128,50.,73.58409118652344,26.415904998779297
394,106565,230,22.4796199798584,77.52037811279297
395,105049,330,48.26703643798828,51.73296356201172
396,108057,230,15.333415985107422,84.66658782958984
397,104691,140,23.277854919433594,76.72215270996094
398,109556,330,16.18088722229004,83.8191146850586
399,106570,230,33.38313293457031,66.61686706542969
400,106425,140,42.582786560058594,57.417213439941406
401,158004,330,49.2585563659668,50.74144744873047
402,108150,50.,35.36060333251953,64.63939666748047
403,106195,330,45.01260757446289,54.987388610839844
404,107978,140,67.65132141113281,32.34868240356445
405,136742,140,71.88351440429688,28.116491317749023
406,107523,330,27.502254486083984,72.49774932861328
407,136713,230,70.09345245361328,29.90654182434082
408,107225,50.,40.888614654541016,59.111385345458984
409,106555,140,22.046398162841797,77.95359802246094
410,104901,140,56.05962371826172,43.94038009643555
411,107342,230,38.97077560424805,61.02922058105469
412,136885,50.,47.50901794433594,52.4909782409668
413,108223,330,67.65705108642578,32.34295654296875
414,104815,330,34.1809196472168,65.81908416748047
415,108168,140,27.06989288330078,72.93010711669922
416,105807,50.,9.762479782104492,90.23751831054688
417,107057,50.,58.70072937011719,41.29926681518555
418,107953,50.,49.68170166015625,50.318294525146484
419,107878,140,39.345394134521484,60.654605865478516
420,106753,230,17.826414108276367,82.17357635498047
421,105140,230,60.97447967529297,39.0255241394043
422,106023,330,45.036800384521484,54.96319580078125
423,108565,50.,23.574398040771484,76.42559051513672
424,106113,330,52.787315368652344,47.212684631347656
425,136820,230,62.483829498291016,37.51616668701172
426,109371,50.,30.140241622924805,69.85975646972656
427,136777,330,45.19157028198242,54.80842590332031
428,104788,50.,34.48812484741211,65.51187133789062
429,136435,330,57.516395568847656,42.483604431152344
430,105479,140,25.105022430419922,74.89497375488281
431,105877,50.,39.4754753112793,60.52452850341797
432,108282,140,46.350093841552734,53.64990997314453
433,106318,140,68.47604370117188,31.523954391479492
434,105475,330,32.326759338378906,67.6732406616211
435,105624,50.,39.664093017578125,60.33590316772461
436,108038,330,33.17851638793945,66.82147979736328
437,136461,230,80.44757080078125,19.55242347717285
438,136530,230,37.00386047363281,62.99614334106445
439,107694,330,40.66518020629883,59.3348274230957
440,107041,330,44.2288703918457,55.7711296081543
441,107034,330,32.54557800292969,67.45442199707031
442,105064,330,23.31479835510254,76.6852035522461
443,136790,140,69.04346466064453,30.95654296875
444,106971,230,25.139835357666016,74.86016845703125
445,105182,50.,5.833289623260498,94.16671752929688
446,109369,230,21.786815643310547,78.21318817138672
447,104779,50.,60.751869201660156,39.248130798339844
448,108630,230,66.79731750488281,33.20268630981445
449,136609,230,62.998634338378906,37.001373291015625
450,104680,230,48.994747161865234,51.00525665283203
451,108154,330,47.87565612792969,52.12434387207031
452,109455,50.,32.90137481689453,67.0986328125
453,136912,140,54.96078872680664,45.039215087890625
454,108217,330,45.3781852722168,54.6218147277832
455,164507,330,34.543521881103516,65.45648193359375
456,104936,140,32.651939392089844,67.34806060791016
457,159530,330,41.47418212890625,58.52582550048828
458,106291,50.,33.82324981689453,66.17675018310547
459,136749,330,69.27131652832031,30.728679656982422
460,136504,230,42.84650802612305,57.15348815917969
461,104620,230,27.794620513916016,72.20538330078125
462,105985,50.,19.65105438232422,80.34894561767578
463,108789,50.,24.821935653686523,75.17806243896484
464,136447,50.,72.6977767944336,27.302221298217773
465,159538,230,26.959096908569336,73.04090881347656
466,107160,50.,65.70866394042969,34.291343688964844
467,106678,50.,27.54265594482422,72.45733642578125
468,106619,230,40.77876281738281,59.22123718261719
469,105963,50.,31.376188278198242,68.62381744384766
470,108251,330,51.99924087524414,48.000755310058594
471,104768,330,59.6944580078125,40.305545806884766
472,107886,230,60.09038543701172,39.909610748291016
473,104611,140,33.336483001708984,66.66351318359375
474,106032,50.,26.33989715576172,73.66010284423828
475,105285,230,18.319351196289062,81.68065643310547
476,106250,330,31.115564346313477,68.88443756103516
477,136439,330,60.915428161621094,39.084571838378906
478,105146,50.,40.96204376220703,59.0379524230957
479,108247,330,78.6176528930664,21.382343292236328
480,105423,230,23.910226821899414,76.08976745605469
481,105965,50.,31.262880325317383,68.73712158203125
482,109458,230,38.91968536376953,61.08031463623047
483,106454,140,44.60578918457031,55.39420700073242
484,105686,140,11.451117515563965,88.54888916015625
485,106993,230,19.177453994750977,80.82254028320312
486,106465,140,35.47364044189453,64.52635192871094
487,105023,230,37.4082145690918,62.5917854309082
488,109837,140,58.35797882080078,41.64202117919922
489,136527,230,49.72187423706055,50.27812194824219
490,107108,50.,39.93465042114258,60.06535339355469
491,107904,230,28.043994903564453,71.95600128173828
492,107036,230,40.75358581542969,59.246421813964844
493,136678,50.,48.67927551269531,51.32072448730469
494,105876,330,25.52301025390625,74.47698974609375
495,106824,140,30.389114379882812,69.61088562011719
496,109188,140,44.859375,55.140621185302734
497,108184,140,33.34174346923828,66.65825653076172
498,109320,140,63.11460876464844,36.88539505004883
499,105978,330,18.367267608642578,81.63273620605469
500,104595,140,25.928279876708984,74.07172393798828
501,107424,50.,47.18718719482422,52.81281280517578
502,106910,140,15.02550983428955,84.97449493408203
503,136492,50.,42.94795608520508,57.05204772949219
504,107333,230,19.68147087097168,80.31853485107422
505,106469,50.,4.360875129699707,95.63912200927734
506,108104,140,48.194801330566406,51.805198669433594
507,107330,230,9.106996536254883,90.89300537109375
508,108097,330,51.26329803466797,48.7367057800293
509,107790,50.,40.499290466308594,59.50071334838867
510,136839,140,57.60218048095703,42.3978157043457
511,109555,330,18.16802215576172,81.83197784423828
512,105762,50.,17.36496925354004,82.63502502441406
513,105359,330,9.917647361755371,90.08234405517578
514,106075,140,15.799476623535156,84.20051574707031
515,136613,330,41.20931625366211,58.79067611694336
516,105792,330,48.32099914550781,51.67900466918945
517,105847,140,15.589147567749023,84.41085052490234
518,105561,50.,51.605045318603516,48.394954681396484
519,107411,330,34.54939651489258,65.45059967041016
520,108638,140,27.287948608398438,72.7120590209961
521,136832,230,43.35253143310547,56.64746856689453
522,106868,230,46.77491760253906,53.22508239746094
523,108172,330,72.34834289550781,27.651653289794922
524,104647,50.,22.93332290649414,77.0666732788086
525,104944,50.,18.80695915222168,81.19303894042969
526,105039,330,18.423458099365234,81.57654571533203
527,109306,330,56.96607971191406,43.03392028808594
528,105710,140,22.790925979614258,77.20907592773438
529,108325,230,53.400047302246094,46.59995651245117
530,105789,140,29.083173751831055,70.91682434082031
531,107078,230,30.428462982177734,69.57154083251953
532,104495,330,31.872066497802734,68.1279296875
533,107329,330,26.461462020874023,73.53853607177734
534,106120,330,20.65584373474121,79.34416198730469
535,105429,330,25.222736358642578,74.77726745605469
536,105985,330,21.62574005126953,78.37425231933594
537,107351,330,11.087512969970703,88.91249084472656
538,108315,140,37.798439025878906,62.20156478881836
539,109008,50.,36.41965866088867,63.580345153808594
540,108217,230,67.61964416503906,32.38035583496094
541,136462,330,64.97967529296875,35.02032470703125
542,136473,50.,58.48687744140625,41.51312255859375
543,105198,140,27.11703872680664,72.88296508789062
544,108170,230,54.119144439697266,45.880855560302734
545,105459,230,16.500858306884766,83.49913787841797
546,105422,140,18.46224021911621,81.53775787353516
547,105486,50.,13.108030319213867,86.8919677734375
548,104470,50.,23.31966781616211,76.68033599853516
549,105370,330,30.53915786743164,69.4608383178711
550,109826,230,59.335655212402344,40.66434860229492
551,107845,330,24.971281051635742,75.02872467041016
552,136521,140,50.37116241455078,49.62883758544922
553,106169,50.,26.424657821655273,73.5753402709961
554,104568,330,43.904544830322266,56.095458984375
555,105612,140,47.52342224121094,52.4765739440918
556,107255,230,46.08592224121094,53.91407775878906
557,108443,330,36.56830978393555,63.43169403076172
558,105600,140,16.511850357055664,83.48815155029297
559,136809,140,17.673025131225586,82.32697296142578
560,107132,50.,17.723125457763672,82.2768783569336
561,108069,230,37.076969146728516,62.923030853271484
562,106650,50.,11.71866226196289,88.28134155273438
563,109067,50.,47.92413330078125,52.075862884521484
564,136696,330,69.36138153076172,30.638614654541016
565,106925,140,34.9775505065918,65.02245330810547
566,107059,230,49.96804428100586,50.03195571899414
567,104795,230,28.964094161987305,71.0359115600586
568,109717,140,10.433402061462402,89.56659698486328
569,105830,50.,14.4729585647583,85.52704620361328
570,108671,230,45.43865203857422,54.56135177612305
571,136917,330,39.31909942626953,60.68090057373047
572,158536,230,40.764530181884766,59.23546600341797
573,108308,50.,53.99610900878906,46.0038948059082
574,109438,230,72.47423553466797,27.52576446533203
575,105858,230,22.528722763061523,77.47128295898438
576,109655,330,39.22854232788086,60.77145767211914
577,107546,50.,25.73953628540039,74.26045989990234
578,108055,230,26.578962326049805,73.42103576660156
579,107763,140,37.904869079589844,62.09513473510742
580,109486,50.,44.18490219116211,55.815101623535156
581,136808,140,49.221378326416016,50.778621673583984
582,104690,140,45.8327522277832,54.16725158691406
583,106994,140,21.326074600219727,78.67391967773438
584,136638,140,69.76519012451172,30.23480796813965
585,104554,50.,14.649640083312988,85.35035705566406
586,106786,330,9.486857414245605,90.51314544677734
587,136744,140,84.84307098388672,15.15693473815918
588,136892,140,21.79592514038086,78.2040786743164
589,109102,230,43.17009353637695,56.82990646362305
590,136585,230,81.69581604003906,18.304182052612305
591,105653,50.,28.258153915405273,71.74185180664062
592,136551,140,62.19181823730469,37.80818176269531
593,136777,140,57.33786392211914,42.66213607788086
594,105995,50.,23.886226654052734,76.11376953125
595,106220,140,61.29020309448242,38.70979309082031
596,105959,140,34.0203742980957,65.97962951660156
597,109508,230,62.25257110595703,37.74742889404297
598,107241,230,36.796749114990234,63.2032470703125
599,107561,50.,18.326866149902344,81.67312622070312
600,108443,50.,23.26869010925293,76.73131561279297
601,105258,230,35.06035614013672,64.93965148925781
